7.12 	-3 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.98496240602 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.96992481203 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.95488721805 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.93984962406 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.92481203008 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.90977443609 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.89473684211 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.87969924812 	2.09 	4.08381719714 	0.017327119236 	-0.0485515869666 	4.08828680877 	0.00725166394717 	-0.0315672392786
7.12 	-2.86466165414 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.84962406015 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.83458646617 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.81954887218 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.8045112782 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.78947368421 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.77443609023 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.75939849624 	2.09 	4.13435203583 	0.0457568596372 	-0.0314771447903 	4.11546312852 	0.023420975701 	-0.0185468583131
7.12 	-2.74436090226 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.72932330827 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.71428571429 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.6992481203 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.68421052632 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.66917293233 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.65413533835 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.63909774436 	2.09 	4.19064166219 	0.0660660469036 	-0.0188160347536 	4.14206936748 	0.028934214903 	-0.00867219215242
7.12 	-2.62406015038 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.60902255639 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.59398496241 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.57894736842 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.56390977444 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.54887218045 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.53383458647 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.51879699248 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.5037593985 	2.09 	4.14680038407 	0.079732470985 	-0.0429998313769 	4.10776690604 	0.0306939962254 	-0.0305789321135
7.12 	-2.48872180451 	2.09 	4.09420258125 	0.101465236136 	-0.0759695762185 	4.08614614548 	0.0373114518521 	-0.0483330933016
7.12 	-2.47368421053 	2.09 	4.09420258125 	0.101465236136 	-0.0759695762185 	4.08614614548 	0.0373114518521 	-0.0483330933016
7.12 	-2.45864661654 	2.09 	4.09420258125 	0.101465236136 	-0.0759695762185 	4.08614614548 	0.0373114518521 	-0.0483330933016
